tx_id,sender,receiver,amount,timestamp,type,status
9c265495-8b34-43c3-9749-3f3ba3b75aab,0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,0xc22b8e78394ce52e0034609a67ae3c959daa84bc,4.7709,2025-01-06 21:36:07,stake,pending
8a7a9745-9b2c-4572-8b04-1cf0a5a4300c,0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,0x3a44be4581137019f83021eeee72b7dc57756069,4.3138,2024-01-12 14:16:03,transfer,failed
49349640-4a38-4699-b051-5a6ade6a2483,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf67e8e5805835465f7eba988259db882ab726800,2.055,2025-03-22 08:29:54,stake,failed
432dbc8a-ca7d-4df6-b02f-3cf945e5d38a,0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,0xbd4a00764217c13a246f86db58d74541a0c3972a,0.6524,2023-10-11 05:27:52,contract,failed
8ec5ccb8-8ae9-4412-8d2d-3536fa2ef0df,0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,4.167,2023-02-23 20:46:17,mint,success
46220af2-d4ca-4469-94bd-ac568a494111,0xf340b9f2098f80b86fbc5ede586c319473aa11f3,0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,4.0319,2023-04-22 18:00:50,mint,pending
f8d44080-092d-4dbb-b39e-2bf89489e082,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0.1278,2025-03-05 02:02:59,mint,failed
535d9833-e26e-4dd1-b0df-71cba1d928e3,0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,3.6979,2024-01-06 22:21:02,stake,success
aaef779a-a739-4d8e-824a-c07ddc17486a,0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,0x8d900f213db5205c529aaba5d10e71a0ed2646db,0.1207,2024-10-05 17:47:51,stake,failed
fbbfcc7f-79f0-479b-8273-76765e0c0fa0,0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,0xf10fd8921019615a856c1e95c7cd3632de34edc4,1.7775,2025-06-25 09:57:54,mint,pending
9744fbe4-d762-4f2c-abba-fc3961c14b04,0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0x7de76a449cf60ea3e111ff18b28e516d89532152,2.7756,2023-07-09 01:18:19,stake,failed
9cfc6a7e-7018-47c6-a095-db97cc7fd3ce,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0xb57297c5d02def954794e593db93d0a302e43e5c,0.7478,2023-08-02 02:16:31,contract,failed
d6f148fb-234f-437f-8c01-da74a762b4dd,0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,0xf67e8e5805835465f7eba988259db882ab726800,2.242,2025-05-09 17:38:09,contract,failed
6a642e91-875b-403c-8226-571a2e249cd6,0xf340b9f2098f80b86fbc5ede586c319473aa11f3,0x8441fecef5cc6f697be2c4fc4a36feacede8df67,4.1187,2024-01-19 16:40:40,transfer,pending
0ffe37b9-1e35-454b-aae4-49b15589fc42,0xa98dc64bb42575efec7d1e4560c029231ce5da51,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,1.2481,2023-05-04 00:10:18,transfer,pending
45485fe7-ce2b-4193-98a3-d4f44f2b0f93,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x8d900f213db5205c529aaba5d10e71a0ed2646db,1.2566,2025-05-02 09:03:38,transfer,success
ec407ce0-a44d-4b22-89b5-70300e5d319a,0x26750f1f4277221bdb5f6991473c6ece8c821f9d,0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,3.5087,2024-12-03 13:18:05,swap,success
8b5388a9-320f-4137-8d34-67a14b864aa5,0xebb8629e8a3ec86cf90cb7600264415640834483,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,2.2701,2023-11-10 17:00:17,contract,pending
82a5cab6-4e9b-4903-a17a-0fa9fdad85aa,0x83ea74c67d393c6894c34c464657bda2183a2f1a,0x0039f22efb07a647557c7c5d17854cfd6d489ef3,4.3595,2023-06-07 03:39:07,mint,failed
f6ce39ea-76ca-48a5-9b43-a61b021f4ead,0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,1.2572,2023-10-07 00:11:28,transfer,failed
5b12aaf3-9887-46f9-a9af-526013102ea4,0x2844658bf341db96aa247259824f42025e3bcec2,0x06b51c6882b27cb05e712185531c1f74996dd988,4.2291,2024-12-09 00:37:46,stake,failed
409a02d9-47ae-4e3c-8b1d-fb7ca9c639ad,0xf80a8b9cfff0febf49914c269fb8aead4a22f847,0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,4.8225,2024-01-31 01:37:06,contract,failed
4f3d52ac-2030-4e1d-a94d-87a08d16381f,0xf54f36bca969800fd7d63a68029561309938c09b,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,4.2012,2025-05-10 20:00:54,mint,success
ac75ff79-76c0-4a07-8fdd-fc6f5dbd9f0f,0x2844658bf341db96aa247259824f42025e3bcec2,0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,1.1934,2025-01-15 07:59:40,transfer,success
437f8648-3b0c-41d2-8784-923ae7e6979f,0x3867d222ba91236ad4d12c31056626f9e798629c,0xf54f36bca969800fd7d63a68029561309938c09b,4.3516,2023-11-14 03:09:47,mint,success
405d9e3b-f081-4144-96ee-22ced9da422f,0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,4.9461,2023-03-28 02:54:01,swap,success
9a776ec7-d37d-4216-b387-40205feba65f,0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,0x56ba823641bfc317afc8459bf27feed6eb9ff59f,3.2475,2025-05-26 04:12:18,contract,success
0103160e-2e47-4ba3-ba66-71eb2735ea3e,0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,0.5907,2023-11-29 14:29:37,transfer,success
75d48b95-7443-46aa-a616-a88dd9079f5e,0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,4.7523,2024-08-25 06:53:15,stake,pending
b60f9d0a-6609-4d6b-a8a0-59638811487c,0x612a3500559be7be7703de6dc397afb541a16f7f,0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,4.2551,2025-04-08 12:14:34,contract,success
c3f68a45-5f65-449f-847d-0b5817193497,0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,0x104ae61d8d487ad689969a17807ddc338b445416,2.8735,2024-07-18 16:01:52,mint,success
c7203352-5135-4e41-a9ae-1e41c05b5ad9,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,2.2935,2024-05-06 03:25:19,mint,failed
a3b42b4c-a313-4f8a-9adb-30573c4fef5a,0x6d69ca3711e504658977367e13c300ab198379f1,0xbd4a00764217c13a246f86db58d74541a0c3972a,0.8148,2023-07-21 09:28:41,contract,pending
12113fee-c6f1-49c7-a997-f32e470e541c,0x3867d222ba91236ad4d12c31056626f9e798629c,0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,2.9395,2024-06-04 21:59:22,stake,success
dd3fb132-218a-432c-beb7-9c7355faf4ea,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,1.3184,2024-05-30 01:04:55,mint,success
e4b703c5-e47e-4e62-b42f-279750f03a3b,0x854a873b8f9bfac36a5eb9c648e285a095a7478d,0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,1.1332,2025-01-09 11:49:35,mint,success
4577430f-cce9-45d7-858f-1294356859d5,0x4839e666e2baf12a51bf004392b35972eeddeabf,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,0.6636,2023-03-22 22:08:01,transfer,failed
24796856-f317-4e29-8ebb-e983e0580b94,0xa98dc64bb42575efec7d1e4560c029231ce5da51,0x06b51c6882b27cb05e712185531c1f74996dd988,2.683,2024-04-02 17:36:01,mint,failed
6debec0b-5f9a-466c-910e-bee6f61c5c22,0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0.8106,2025-02-01 09:47:02,mint,pending
28931c20-c6f7-43b0-a5b3-f5225698dc32,0x507b6c0d950702f066a9a1bd5e85206f87b065ba,0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,4.6745,2023-03-29 02:19:46,transfer,success
b98f27e5-948d-4ec3-86e2-5aca38f62d65,0x4e61251336c32e4fe6bfd5fab014846599321389,0x3a44be4581137019f83021eeee72b7dc57756069,3.1739,2023-04-16 11:29:38,stake,success
f019a083-fe91-45c4-9bb0-3215871030b2,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,3.1203,2023-05-27 05:56:40,swap,pending
101dbc1b-dbbc-41fb-8647-5dbc17c3f15f,0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,0xb57297c5d02def954794e593db93d0a302e43e5c,4.8474,2023-01-26 14:28:50,mint,pending
eed72e90-74bc-4ae1-8ce0-fbde959ea1ae,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x9e6ec4e98793970a1307262ba68d37594e58cd78,4.6915,2023-09-07 12:22:55,transfer,failed
f9a73f4d-b2ff-4fd1-a8a3-87543c6b1d03,0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0.502,2023-11-21 15:52:46,stake,failed
ad0ed826-1b90-4ec6-a753-4f34f13cf08e,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x19df3e87f73c4aaf4809295561465b993e102668,2.3079,2024-06-24 13:52:42,contract,pending
7f77368c-f51d-4da9-af15-e9bab0892245,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,4.8461,2024-06-12 14:46:05,mint,failed
2250d255-acc6-45c1-8403-70f633b021b5,0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,0x6d69ca3711e504658977367e13c300ab198379f1,3.0645,2023-06-16 08:25:02,mint,failed
22fbca77-9940-4aa2-9390-76d9fad92020,0x7de76a449cf60ea3e111ff18b28e516d89532152,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,4.582,2024-04-09 01:16:36,contract,pending
140593c1-dfa7-4b86-90b3-af02fc351757,0xf340b9f2098f80b86fbc5ede586c319473aa11f3,0xf80a8b9cfff0febf49914c269fb8aead4a22f847,3.5841,2024-12-13 04:24:31,mint,pending
63005ee5-a9f1-4008-9999-dca5d3759ace,0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,0xebb8629e8a3ec86cf90cb7600264415640834483,0.612,2023-10-29 00:10:50,swap,pending
0a170e2b-d3a3-444b-ae93-ac37d6210805,0x767055590c73b7d2aaa6219da13807c493f91a20,0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,2.4773,2025-05-12 09:45:45,contract,success
a7d0809c-d9b3-4c1f-ae2b-e22e27cebb9d,0x507b6c0d950702f066a9a1bd5e85206f87b065ba,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0.7716,2023-01-16 21:33:13,mint,success
2ca6fa21-3016-48f1-be43-0c6ee0f51f7b,0xebb8629e8a3ec86cf90cb7600264415640834483,0x8aaece100580b749a20f8ce30338c4e0770b65ed,0.3947,2023-03-18 04:12:41,contract,failed
0a1337e1-78f5-4318-8cbd-a0167829203f,0x3a44be4581137019f83021eeee72b7dc57756069,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,4.6315,2024-12-17 13:20:24,swap,success
2c3b4aa9-4a74-4178-abdc-f29fbf9109c6,0x26750f1f4277221bdb5f6991473c6ece8c821f9d,0xb271ff7090b39028eb6e711c3f89a3453d5861ee,2.5167,2023-01-18 09:05:34,contract,success
c1f9ebdc-6f23-42b0-8125-e8aea726c808,0x70c1864282599a762c674dd9d567b37e13bce755,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,3.4647,2025-03-12 13:11:15,swap,pending
4e56a79b-28a2-4e64-871f-e50b9974a322,0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,0x70c1864282599a762c674dd9d567b37e13bce755,0.3867,2025-04-08 18:05:30,mint,failed
5d29d216-1188-4d7b-8245-fc44e3fa5e5d,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,1.1217,2023-10-01 11:09:46,stake,success
d28f176f-4bca-43e3-86f2-58b55e8d938d,0x2844658bf341db96aa247259824f42025e3bcec2,0x54e19653be9d4143b08994906be0e27555e8834d,2.018,2023-10-18 00:18:43,stake,success
c2821b9c-b513-4f6f-9b6f-3f4d0010b0a8,0x111c7208a7e2af345d36b6d4aace8740d61a3078,0x58d68d4bcf9725e40353379cec92b90332561683,0.8024,2024-02-08 05:50:17,contract,pending
266fed6b-196b-442b-a9ca-91e11d9462de,0x7de76a449cf60ea3e111ff18b28e516d89532152,0x4c4d05fe859279c91b074429b5fc451182cec745,1.0036,2024-11-08 16:34:33,swap,pending
52d47daa-5644-4e04-b0bd-ff8f79c3c5c0,0x6d69ca3711e504658977367e13c300ab198379f1,0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,1.0419,2024-12-10 22:51:56,transfer,pending
2b1185ed-66e5-41c0-b6fd-490281cde1ce,0x4c4d05fe859279c91b074429b5fc451182cec745,0xb475576594ae44e1f75f534f993cbb7673e4c8b6,3.5431,2024-02-20 03:42:03,contract,failed
77aef147-f795-4087-9169-18a17a267674,0x56ba823641bfc317afc8459bf27feed6eb9ff59f,0x22d7510588d90ed5a87e0f838391aaafa707c34b,0.3814,2024-09-30 20:11:17,stake,pending
b48b62fa-ad39-4b25-807e-c7c6a2218c0e,0x7de76a449cf60ea3e111ff18b28e516d89532152,0x54e19653be9d4143b08994906be0e27555e8834d,1.8042,2023-11-21 06:39:55,swap,success
21bbc965-5e1e-496c-a845-11a00822d02c,0x4c4d05fe859279c91b074429b5fc451182cec745,0xa98dc64bb42575efec7d1e4560c029231ce5da51,2.7371,2023-05-05 14:08:21,mint,pending
f419176a-3ef6-4c8b-b24c-acae66854534,0x3867d222ba91236ad4d12c31056626f9e798629c,0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,1.3847,2024-05-16 02:53:48,contract,pending
7efdd8ff-85f0-4c51-be3d-63618f973d31,0x6a2752a534faacaaa153bffbb973dd84e0e5497b,0xa7e94d933eb0c439dda357f61244a485246e97b8,2.7769,2023-01-19 22:12:56,contract,success
540e6e5b-231d-4f42-a7c9-d150637d2ded,0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x8aaece100580b749a20f8ce30338c4e0770b65ed,1.2936,2025-02-16 23:59:16,stake,failed
0908fce2-adf4-4d63-88c6-b5e6d3e0fea6,0xd1a3888fd8f490367c6104e10b4154427c02dd9c,0xf10fd8921019615a856c1e95c7cd3632de34edc4,3.3635,2024-12-24 02:05:00,stake,success
c9a2672d-a13f-4645-aa9c-fc0db2a0d9b5,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,1.1047,2023-10-20 07:54:19,contract,pending
7d8a6a44-ec87-4972-aa39-8a8b17426e6f,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x7de76a449cf60ea3e111ff18b28e516d89532152,2.3743,2023-01-09 08:45:57,stake,failed
2cb09ad2-0929-4186-9db9-e4337bbbc6bb,0xf54f36bca969800fd7d63a68029561309938c09b,0xf340b9f2098f80b86fbc5ede586c319473aa11f3,4.4567,2023-03-17 09:35:16,contract,failed
5f5da36a-5a56-41a0-b0e3-e065a3559916,0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,0x8d900f213db5205c529aaba5d10e71a0ed2646db,3.6406,2025-02-28 17:51:28,mint,failed
c2211715-3148-4fcc-b795-d18be7fef612,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,4.618,2024-10-06 15:26:07,swap,success
387a5341-f184-4c47-9387-3d153a32a9f1,0x19df3e87f73c4aaf4809295561465b993e102668,0x767055590c73b7d2aaa6219da13807c493f91a20,1.3499,2023-01-30 06:46:15,stake,pending
0a7c9007-569e-4ce3-8f73-0df6f1767120,0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,3.2601,2025-01-11 05:04:54,swap,pending
014ddc7d-daad-4967-be40-cc23bbd04087,0x1724e16cb8d0e2aa4d08035bc6b5c56b680a3b22,0xd1a3888fd8f490367c6104e10b4154427c02dd9c,3.2581,2023-08-16 20:39:57,contract,failed
339c5796-56c0-4fb9-8041-95a79fff6768,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xf10fd8921019615a856c1e95c7cd3632de34edc4,4.4709,2025-01-28 16:27:49,swap,success
68324c38-a6f3-4b96-b5b3-7ccb9ad3d4ef,0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,3.5732,2023-05-17 19:28:14,contract,success
a389389f-5c2b-4691-8ede-6dc4eabe57c6,0x54e19653be9d4143b08994906be0e27555e8834d,0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,0.3941,2023-03-09 17:22:38,stake,success
d3d4410e-d150-412b-8087-cd354f4d1055,0x8d900f213db5205c529aaba5d10e71a0ed2646db,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,4.3167,2023-09-10 20:41:39,mint,success
7d5e3b9f-d823-45cc-89b5-a1ca385e6438,0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,0x27f72a000d8e9f324583f3a3491ea66998275b28,2.3177,2024-03-06 13:52:19,mint,failed
80b22de9-0e5a-4e40-97c1-e4613fcf34cf,0x767055590c73b7d2aaa6219da13807c493f91a20,0xc179d55f7e00e789915760f7d260a1bf6285278b,2.9552,2025-06-13 16:49:48,mint,success
2d71eb32-37a0-4a4f-bc83-534cefbc01e5,0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,0.9066,2024-04-27 02:31:16,swap,pending
9ab8194c-740b-475c-b5d8-cf78c6d98c20,0x26750f1f4277221bdb5f6991473c6ece8c821f9d,0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,0.8468,2024-05-13 11:37:59,mint,pending
a5e9459f-e56c-4398-bde0-2c8ea9098ae5,0x70c1864282599a762c674dd9d567b37e13bce755,0x8be38ea2b22b706aef313c2de81f7d179024dd30,1.8122,2023-09-25 09:41:48,contract,pending
aa4a3612-7c43-41dd-b16f-da2be8c3c803,0x83ea74c67d393c6894c34c464657bda2183a2f1a,0x26750f1f4277221bdb5f6991473c6ece8c821f9d,1.9992,2025-01-20 18:38:13,stake,pending
fbde0cde-ab4f-4573-8c2f-85d153d3aea8,0x7de76a449cf60ea3e111ff18b28e516d89532152,0x104ae61d8d487ad689969a17807ddc338b445416,3.7894,2024-11-03 10:30:01,transfer,failed
5377f077-a9cd-4bdc-a6ee-94b5287fae99,0x3a44be4581137019f83021eeee72b7dc57756069,0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,1.3528,2023-05-19 17:54:40,mint,success
8c9adf55-1d80-414d-9fb4-7421ad8d17ad,0x507b6c0d950702f066a9a1bd5e85206f87b065ba,0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,1.1433,2025-05-14 18:06:49,mint,success
5b239417-33af-4b4c-b63d-272cf41a97a2,0xf80a8b9cfff0febf49914c269fb8aead4a22f847,0x4e61251336c32e4fe6bfd5fab014846599321389,4.7006,2023-01-13 19:44:31,transfer,success
1500f7f1-69a3-4b99-8d9c-2f7560496569,0x4e61251336c32e4fe6bfd5fab014846599321389,0xf340b9f2098f80b86fbc5ede586c319473aa11f3,3.8038,2024-08-13 10:23:08,stake,failed
a04816cc-b9d8-41c7-923a-5d22778e1be6,0xa98dc64bb42575efec7d1e4560c029231ce5da51,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0.1839,2024-06-05 04:30:10,contract,failed
c590e909-2d31-4f23-973b-0eb7d1845fff,0xd1a3888fd8f490367c6104e10b4154427c02dd9c,0xa98dc64bb42575efec7d1e4560c029231ce5da51,3.0932,2025-06-18 16:03:24,stake,pending
48b9e9b7-6c46-4bfc-a5bc-46fc3c00adcc,0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,0x24b3460622d835c56d9a4fe352966b9bdc6c20af,2.0179,2025-04-20 18:02:34,mint,failed
94e6198b-f63e-4a5d-8361-4c08ee85c25b,0x58d68d4bcf9725e40353379cec92b90332561683,0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,3.9966,2023-07-22 13:58:08,stake,pending
37de7ef5-f2b8-42cf-a84a-fc9f5cf4142a,0xebb8629e8a3ec86cf90cb7600264415640834483,0x854a873b8f9bfac36a5eb9c648e285a095a7478d,3.6049,2023-03-31 15:41:38,transfer,failed
11cea01d-e465-4bd7-882c-208cf00ccadf,0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,0x1e43dacdcf863676a6bec8f7d6896d6252fac669,2.8734,2023-11-10 11:45:33,stake,pending
a1a8416f-2a0d-4ad8-be95-eef4ccfffd7d,0x0795732aacc448030ef374374eaae57d2965c16c,0xa98dc64bb42575efec7d1e4560c029231ce5da51,3.4738,2023-12-19 05:45:30,contract,pending
a522f31d-2102-4d7a-8a97-2f275c35ed04,0x06b51c6882b27cb05e712185531c1f74996dd988,0x58d68d4bcf9725e40353379cec92b90332561683,2.4476,2025-05-11 21:57:09,swap,failed
b74d750e-bb05-4237-bb4c-ed2ba74c4dff,0x24b3460622d835c56d9a4fe352966b9bdc6c20af,0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,2.3859,2023-11-27 06:50:07,mint,success
f2ec6e6d-3b3c-4f20-b6c7-5f3b926e5940,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,3.5281,2025-03-02 20:03:44,stake,pending
35ceae00-fab5-40bd-99a0-50b5b9e0013c,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,4.644,2025-01-13 19:47:51,transfer,failed
3f88ef75-25a8-4658-a2e8-08e4ad91fad8,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,0x2844658bf341db96aa247259824f42025e3bcec2,1.1889,2025-03-04 20:43:29,stake,failed
04029e28-86f2-401b-a031-a6e35308d9d1,0x330513970efd9e8dd606275fb4c50378989b3204,0xcf0033bf27804640e5339e06443e208db5870dd2,1.1384,2024-03-22 07:07:30,transfer,success
4b6cf4b4-381b-4685-b91d-b42c763d2c6a,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0x70c1864282599a762c674dd9d567b37e13bce755,3.0798,2025-05-03 09:46:37,mint,failed
3548babb-db26-43f5-b1ea-2ad94c877f15,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x22d7510588d90ed5a87e0f838391aaafa707c34b,4.1113,2024-01-05 13:35:56,mint,success
d7fc83de-8bcf-43ef-8dbc-bf4248336941,0xc179d55f7e00e789915760f7d260a1bf6285278b,0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,1.5767,2024-10-13 06:29:41,mint,pending
c2809f1f-2abb-47a4-98a4-454e936df6df,0x0039f22efb07a647557c7c5d17854cfd6d489ef3,0x7de76a449cf60ea3e111ff18b28e516d89532152,2.9681,2023-03-20 07:26:33,transfer,success
5671f211-52f3-4f79-b327-5572b891bd39,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x8d900f213db5205c529aaba5d10e71a0ed2646db,0.4016,2023-01-24 05:34:29,mint,failed
84faff4a-dd71-44ea-ae01-fca59931afd5,0x767055590c73b7d2aaa6219da13807c493f91a20,0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,4.4643,2025-06-13 11:32:24,contract,success
d77fdbc5-eb02-4672-af06-87a18f44fff1,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0x4e61251336c32e4fe6bfd5fab014846599321389,3.3481,2024-11-30 06:47:52,stake,success
4a26c8e8-fbb7-45ed-9907-9a64a78ae797,0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,0x54e19653be9d4143b08994906be0e27555e8834d,1.6485,2024-12-24 17:10:36,transfer,failed
b411f6b2-a48a-41a2-a817-ea36ccec7ad8,0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,3.4985,2024-05-23 04:47:25,stake,failed
04410d27-73fd-4a47-a516-e340237b8bf3,0x83ea74c67d393c6894c34c464657bda2183a2f1a,0x7de76a449cf60ea3e111ff18b28e516d89532152,2.2637,2024-04-29 23:51:00,transfer,pending
3b9cb29c-34d4-4967-8df3-bec903dbe531,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,0xcf0033bf27804640e5339e06443e208db5870dd2,0.3935,2024-09-12 21:43:18,mint,success
a2096383-d61d-46ad-b88c-099aa9466b38,0x330513970efd9e8dd606275fb4c50378989b3204,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0.7624,2023-01-08 14:08:22,contract,failed
41dc3599-a45f-4800-b183-e4f59a26c7bd,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf60304b534f74977e159b2e159e135475c245526,2.5386,2024-03-02 14:09:42,mint,pending
7ef079c7-3093-4206-806b-279dc665b8ba,0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,0x8d900f213db5205c529aaba5d10e71a0ed2646db,1.5198,2025-06-24 10:21:24,stake,success
97988160-672c-46f1-8036-f270227e9583,0xf60304b534f74977e159b2e159e135475c245526,0xc22b8e78394ce52e0034609a67ae3c959daa84bc,3.8465,2024-09-20 19:46:56,swap,pending
00b71a77-e49f-45a0-a29e-07b847e009aa,0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,4.5629,2024-02-27 16:05:34,contract,success
58e0c1a1-93a7-48ea-b0d6-c25e4eceeedb,0x19df3e87f73c4aaf4809295561465b993e102668,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,2.3076,2023-06-30 16:56:14,swap,failed
9510a581-4abc-4568-b88f-3ac4d905d62d,0xebb8629e8a3ec86cf90cb7600264415640834483,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0.5267,2024-09-17 10:07:01,transfer,pending
81db8f04-ac44-4384-b2bd-afb7be4d3752,0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,0xcf0033bf27804640e5339e06443e208db5870dd2,1.1816,2023-10-02 01:27:37,swap,failed
aa302589-1bf5-41c2-9bea-0ef1924ba49a,0xf60304b534f74977e159b2e159e135475c245526,0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,1.335,2025-03-25 08:23:20,stake,failed
1facf459-2796-43f0-bf8b-9af349317ccf,0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0.5799,2024-10-04 21:32:22,swap,success
